ppc11.ss.ucalgary.ca - - [10/Nov/1995:14:39:17 -0600] "GET /images/logo_32.gif HTTP/1.0" 200 1640
watt.physics.ucla.edu - - [10/Nov/1995:14:42:03 -0600] "GET /~turner/duesouth.html" 200 2707
netinfo.ubc.ca - - [10/Nov/1995:14:44:29 -0600] "GET /~lowey/encyclopedia/c/cbc.html" 200 1563
kip-2-sn-131.dartmouth.edu - - [10/Nov/1995:14:46:27 -0600] "GET /cwis.committee/paper/ HTTP/1.0" 404 -
199.212.63.110 - - [10/Nov/1995:14:48:53 -0600] "GET /images/logo.gif HTTP/1.0" 200 2273
alm214.cecs.csulb.edu - - [10/Nov/1995:14:51:59 -0600] "GET /images/logo.gif HTTP/1.0" 200 2273
viblab5.me.binghamton.edu - - [10/Nov/1995:14:54:58 -0600] "GET /~macphed/finite/fe_resources/node116.html" 200 2663
port7.swbi.net - - [10/Nov/1995:14:58:47 -0600] "GET /~macpherc/images/RHUL.gif" 200 4389
134.50.205.250 - - [10/Nov/1995:15:01:37 -0600] "GET /~macpherc/images/morton.gif" 200 1016
greatpyrenee.execpc.com - - [10/Nov/1995:15:04:26 -0600] "GET /~turner/duesouth2.GIF" 200 116384
144.13.200.225 - - [10/Nov/1995:15:05:50 -0600] "GET /images/right_32.gif HTTP/1.0" 304 0
isd12.isi.edu - - [10/Nov/1995:15:07:43 -0600] "GET /~srivasta/rainline.jpg" 200 712
ad38-140.compuserve.com - - [10/Nov/1995:15:09:21 -0600] "GET /~turner/logo.GIF" 200 6761
144.13.200.225 - - [10/Nov/1995:15:13:24 -0600] "GET /dcs/courses/cai/html/glossary/pre.html HTTP/1.0" 200 1304
167.21.115.58 - - [10/Nov/1995:15:16:40 -0600] "GET /~macpherc/hibs/hibs.html" 200 8671
win.cyancorp.com - - [10/Nov/1995:15:18:28 -0600] "GET /~dougallg/sm16sch.gif" 200 7677
ip043177.iac.net - - [10/Nov/1995:15:23:15 -0600] "GET /~scottp/fn1.gif" 200 2164
telcom62.berkeley.edu - - [10/Nov/1995:15:26:26 -0600] "GET /images/letter_32.gif HTTP/1.0" 200 149
slip_6.computan.on.ca - - [10/Nov/1995:15:28:48 -0600] "GET /history/rainbowl.gif HTTP/1.0" 200 2037
slip_6.computan.on.ca - - [10/Nov/1995:15:30:28 -0600] "GET /history/redball.gif HTTP/1.0" 200 326
duke.usask.ca - - [10/Nov/1995:15:32:54 -0600] "GET /search/index.html HTTP/1.0" 200 1701
ag594.usask.ca - - [10/Nov/1995:15:35:52 -0600] "GET /~manaloor/caedac/caedac.html" 200 1430
137.21.161.131 - - [10/Nov/1995:15:38:26 -0600] "GET /~lowey/encyclopedia/index.html" 200 2460
ascl.usask.ca - - [10/Nov/1995:15:40:14 -0600] "GET /search/index.html HTTP/1.0" 200 1701
vector.usask.ca - - [10/Nov/1995:15:42:03 -0600] "GET /geology/temp.html HTTP/1.0" 200 453
e659229.boeing.com - - [10/Nov/1995:15:43:52 -0600] "GET /~macphed/finite/fe_resources/node98.html" 200 2883
psych156.usask.ca - - [10/Nov/1995:15:45:28 -0600] "GET /~keele/images/mailto.gif" 200 1044
eng19.usask.ca - - [10/Nov/1995:15:46:58 -0600] "GET / HTTP/1.0" 200 3442
anx3p9.trib.com - - [10/Nov/1995:15:49:31 -0600] "GET /~ladd/images/new1.gif" 200 116
explorer.sasknet.sk.ca - - [10/Nov/1995:15:51:47 -0600] "GET /registrar/Current_Calendar/Coll_of_PH/Coll_of_PH.html HTTP/1.0" 200 2026
149.43.167.178 - - [10/Nov/1995:15:53:55 -0600] "GET /~fowlerdb/winter_wheat/imgs/greenbal.gif" 200 332
edm-p7.supernet.ab.ca - - [10/Nov/1995:15:56:00 -0600] "GET /~macpherc/images/harper.gif" 200 6255
lc8.aero.gla.ac.uk - - [10/Nov/1995:15:59:13 -0600] "GET /images/binocs_32.gif HTTP/1.0" 200 164
wes2194.agric.gov.ab.ca - - [10/Nov/1995:16:02:37 -0600] "GET /agriculture/cropsci/winter_wheat/imgs/wrlddot.gif HTTP/1.0" 200 1096
noisette.upo.mcgill.ca - - [10/Nov/1995:16:06:39 -0600] "GET /cirpa/ HTTP/1.0" 200 3997
pages.nyu.edu - - [10/Nov/1995:16:08:52 -0600] "GET /dcs/courses/cai/html/unix_lesson/protections.html HTTP/1.0" 200 1436
sendit.sendit.nodak.edu - - [10/Nov/1995:16:13:29 -0600] "GET /~scottp/diac" 200 24116
sescva.esc.edu - - [10/Nov/1995:16:19:01 -0600] "GET /~lowey/Saskatchewan/business/index.html" 200 1168
bos-ma6-03.ix.netcom.com - - [10/Nov/1995:16:21:03 -0600] "GET /images/question_32.gif HTTP/1.0" 200 214
192.219.236.17 - - [10/Nov/1995:16:24:07 -0600] "GET /images/logo_32.gif HTTP/1.0" 200 1640
wes2194.agric.gov.ab.ca - - [10/Nov/1995:16:27:22 -0600] "GET /images/logi.gif HTTP/1.0" 404 -
beringa.tribnet.com - - [10/Nov/1995:16:31:25 -0600] "GET /~lowey/encyclopedia/index.html" 200 2460
duke.usask.ca - - [10/Nov/1995:16:36:04 -0600] "GET /lynx_help/lynx_help_main.html HTTP/1.0" 200 702
pellew.ntu.edu.au - - [10/Nov/1995:16:41:22 -0600] "GET /~scottp/free.html" 200 22707
east-239-95.dorm.duke.edu - - [10/Nov/1995:16:44:48 -0600] "GET /~mikulcik/caveman.gif" 200 11134
river.city.saskatoon.sk.ca - - [10/Nov/1995:16:49:29 -0600] "GET / HTTP/1.0" 200 3442
ag5967.usask.ca - - [10/Nov/1995:16:54:44 -0600] "GET /images/letter_32.gif HTTP/1.0" 200 149
iwill3.usask.ca - - [10/Nov/1995:17:00:24 -0600] "GET / HTTP/1.0" 304 0
ad16-005.compuserve.com - - [10/Nov/1995:17:09:11 -0600] "GET /~macpherc/images/postit.gif" 200 1075
t2c-7.icis.on.ca - - [10/Nov/1995:17:14:01 -0600] "GET /~lowey/saskatoon/icons/letter.gif" 200 149
serss1.fiu.edu - - [10/Nov/1995:17:17:43 -0600] "GET /~macphed/finite/fe_resources/node24.html" 200 1703
dawn3.cs.berkeley.edu - - [10/Nov/1995:17:23:24 -0600] "GET /dcs/courses/cai/index.html HTTP/1.0" 200 3330
duke.usask.ca - - [10/Nov/1995:17:28:09 -0600] "GET / HTTP/1.0" 200 3442
tp728.tky.hut.fi - - [10/Nov/1995:17:32:51 -0600] "GET /~ladd/images/hline.gif" 200 2424
galena.ssl.berkeley.edu - - [10/Nov/1995:17:37:49 -0600] "GET /images/letter_32.gif HTTP/1.0" 304 0
dhaka.pegasus.cranfield.ac.uk - - [10/Nov/1995:17:44:01 -0600] "GET /~macphed/finite/fe_resources/node10.html" 200 1382
sailor.lib.md.us - - [10/Nov/1995:17:49:29 -0600] "GET /~scottp/free.html" 200 22707
eng17.usask.ca - - [10/Nov/1995:17:56:58 -0600] "GET /images/question_32.gif HTTP/1.0" 200 214
ul3120-y.ulib.iupui.edu - - [10/Nov/1995:18:00:26 -0600] "GET /images/logo_32.gif HTTP/1.0" 200 1640
moondog.usask.ca - - [10/Nov/1995:18:05:43 -0600] "GET / HTTP/1.0" 200 3442
bus74-88.bus.orst.edu - - [10/Nov/1995:18:18:07 -0600] "GET /~card/icons/misc/new03.gif" 200 971
lunatic.dialin.utoronto.ca - - [10/Nov/1995:18:24:55 -0600] "GET /images/letter_32.gif HTTP/1.0" 200 149
eews10.usask.ca - - [10/Nov/1995:18:38:02 -0600] "GET / HTTP/1.0" 200 3442
ix-nas-nh1-13.ix.netcom.com - - [10/Nov/1995:18:44:38 -0600] "GET / HTTP/1.0" 200 3442
screamer.gnn.com - - [10/Nov/1995:18:50:35 -0600] "GET /~lowey/encyclopedia/f/index.html" 200 490
crimpshrine.atext.com - - [10/Nov/1995:18:58:00 -0600] "GET /~lowey/Saskatoon/" 200 1594
dial197191.wbm.ca - - [10/Nov/1995:19:06:00 -0600] "GET /Mosaic/Docs/whats-new.html HTTP/1.0" 200 73728
slip37-253-74.ibm.net - - [10/Nov/1995:19:09:51 -0600] "GET /images/question_32.gif HTTP/1.0" 200 214
ix-mil1-08.ix.netcom.com - - [10/Nov/1995:19:13:19 -0600] "GET /~macphed/finite/fe_resources/node68.html" 200 2129
204.92.48.7 - - [10/Nov/1995:19:15:51 -0600] "GET /~lowey/encyclopedia/icons/question.gif" 200 238
ix-mil1-08.ix.netcom.com - - [10/Nov/1995:19:19:40 -0600] "GET /~macphed/finite/fe_resources/node22.html" 200 2542
evt-pm0-ip10.halcyon.com - - [10/Nov/1995:19:23:22 -0600] "GET /~macphed/finite/fe_resources/node44.html" 200 1879
204.177.71.40 - - [10/Nov/1995:19:27:41 -0600] "GET /~holtsg/photo/faq.html" 200 44812
dcs0337.usask.ca - - [10/Nov/1995:19:31:36 -0600] "GET /images/logo.gif HTTP/1.0" 304 0
moondog.usask.ca - - [10/Nov/1995:19:37:36 -0600] "GET /cgi-bin/hytelnet HTTP/1.0" 302 -
d144-33.qns.com - - [10/Nov/1995:19:43:02 -0600] "GET /dcs/courses/cai/html/text_lesson/lists.html HTTP/1.0" 200 1527
ppp-a12.ulaval.ca - - [10/Nov/1995:19:45:56 -0600] "GET /~card/band/brent7.htm" 200 2711
ccn.cs.dal.ca - - [10/Nov/1995:19:49:12 -0600] "GET /~mchughen/" 200 1898
jfish.i2k.net - - [10/Nov/1995:19:53:31 -0600] "GET /~lowey/webville/icons/south_32.gif" 200 210
dd01-026.compuserve.com - - [10/Nov/1995:19:59:27 -0600] "GET /~macphed/finite/fe_resources/fe_resources.html" 200 4499
rrisrv01.rr.intel.com - - [10/Nov/1995:20:05:15 -0600] "GET /~friesend/tolkien/rootpage.html" 200 461
sendit.sendit.nodak.edu - - [10/Nov/1995:20:10:56 -0600] "GET /~scottp/free.html" 200 22707
lennon.infogo.com - - [10/Nov/1995:20:15:06 -0600] "GET /~keele/images/karate/zen_zuki.gif" 200 28782
pc34.stllab.usu.edu - - [10/Nov/1995:20:22:05 -0600] "GET /images/right_32.gif HTTP/1.0" 200 197
pc34.stllab.usu.edu - - [10/Nov/1995:20:25:56 -0600] "GET /dcs/courses/cai/html/bibliography/url.html HTTP/1.0" 200 1340
dawn3.cs.berkeley.edu - - [10/Nov/1995:20:30:31 -0600] "GET /help/index.shtml HTTP/1.0" 404 -
esnoyce.cais.com - - [10/Nov/1995:20:35:55 -0600] "GET /~luterbac/letter2.gif" 200 3392
diamond.cicsr.ubc.ca - - [10/Nov/1995:20:44:26 -0600] "GET /~turner/logo.GIF" 200 6761
as2c-p05.mts.net - - [10/Nov/1995:20:49:31 -0600] "GET /search.html HTTP/1.0" 200 1789
dawn0.cs.berkeley.edu - - [10/Nov/1995:20:53:51 -0600] "GET /~lowey/encyclopedia/i/ibm.html" 200 1546
pm-06.qbc.clic.net - - [10/Nov/1995:21:01:11 -0600] "GET /~scottp/free.html" 200 22707
dd46-160.compuserve.com - - [10/Nov/1995:21:07:16 -0600] "GET /~lowey/encyclopedia/n/nostradamus.html" 200 1555
skul4.usask.ca - - [10/Nov/1995:21:11:19 -0600] "GET /~reevesm/prog/geoe118/geoe118.024.html" 200 1865
clgrpt03-port-13.agt.net - - [10/Nov/1995:21:20:10 -0600] "GET /images/logo_32.gif HTTP/1.0" 200 1640
ppp-23.ts-5.nyc.idt.net - - [10/Nov/1995:21:24:18 -0600] "GET /~dougallg/compass.gif" 200 410
www-c4.proxy.aol.com - - [10/Nov/1995:21:27:22 -0600] "GET /~lowey/encyclopedia/icons/bookshelf.gif" 200 214
srstephe.unibase.com - - [10/Nov/1995:21:32:12 -0600] "GET /alumni/gif/cover.gif HTTP/1.0" 200 57344
dawn0.cs.berkeley.edu - - [10/Nov/1995:21:36:14 -0600] "GET /~lowey/friends.html" 200 1108
158.122.1.143 - - [10/Nov/1995:21:39:59 -0600] "GET /~macphed/finite/fe_resources/node65.html" 200 1925
ix-mil1-25.ix.netcom.com - - [10/Nov/1995:21:45:10 -0600] "GET /~macphed/finite/fe_resources/node105.html" 200 2475
sltemp116.pinc.com - - [10/Nov/1995:21:49:30 -0600] "GET / HTTP/1.0" 200 3442
ppp107.cs.mci.com - - [10/Nov/1995:21:55:53 -0600] "GET /~keele/images/karate/icon/yokogeri.gif" 200 216
modem46.lancite.net - - [10/Nov/1995:21:59:13 -0600] "GET /images/binocs_32.gif HTTP/1.0" 200 164
hkpc5.elec.ube-k.ac.jp - - [10/Nov/1995:22:06:30 -0600] "GET /~scottp/calgary.txt" 200 24744
modem46.lancite.net - - [10/Nov/1995:22:13:57 -0600] "GET /cgi-bin/phone.pl HTTP/1.0" 200 471
www01.btx.dtag.de - - [10/Nov/1995:22:18:39 -0600] "GET /~ladd/vet_libraries.html" 200 11337
ppp47.texoma.com - - [10/Nov/1995:22:30:47 -0600] "GET /~lowey/icons/kevhead_big.gif" 200 4750
celford.remote.ualberta.ca - - [10/Nov/1995:22:35:47 -0600] "GET /cirpa/program95/invitation_eng.html HTTP/1.0" 200 8178
eng35.usask.ca - - [10/Nov/1995:22:49:17 -0600] "GET /images/logo_32.gif HTTP/1.0" 200 1640
modem44.lancite.net - - [10/Nov/1995:22:52:58 -0600] "GET /images/letter_32.gif HTTP/1.0" 200 149
eng27.usask.ca - - [10/Nov/1995:23:02:04 -0600] "GET / HTTP/1.0" 200 3442
205.216.210.43 - - [10/Nov/1995:23:10:34 -0600] "GET /dcs/courses/cai/html/glossary/prologue.html HTTP/1.0" 200 1055
mborgett.pr.mcs.net - - [10/Nov/1995:23:17:30 -0600] "GET /dcs/courses/cai/html/contents.html HTTP/1.0" 200 1453
oconnor.usask.ca - - [10/Nov/1995:23:22:52 -0600] "GET /images/logo.gif HTTP/1.0" 200 2273
ndts3.pt07.ndsu.nodak.edu - - [10/Nov/1995:23:30:03 -0600] "GET /~keele/images/newthing.gif" 200 979
jcooke.usask.ca - - [10/Nov/1995:23:34:46 -0600] "GET /images/logo_32.gif;bytes=104- HTTP/1.0" 404 -
freenet.buffalo.edu - - [10/Nov/1995:23:42:41 -0600] "GET /~scottp/free.html/" 200 22707
ppp-24.lis.ab.ca - - [10/Nov/1995:23:48:45 -0600] "GET /images/logo.gif HTTP/1.0" 200 2273
sask.usask.ca - - [10/Nov/1995:23:52:58 -0600] "GET / HTTP/1.0" 200 3442
cs60-1.u.washington.edu - - [11/Nov/1995:00:08:47 -0600] "GET /~turner/sounds.html" 200 489
vicsd181.dial.gov.bc.ca - - [11/Nov/1995:00:16:36 -0600] "GET /~lowey/encyclopedia/index.html" 200 2460
mac1pwr.ee.ualberta.ca - - [11/Nov/1995:00:25:50 -0600] "GET /images/logo.gif HTTP/1.0" 200 2273
kamloops-19.netshop.net - - [11/Nov/1995:00:35:41 -0600] "GET /~lowey/encyclopedia/icons/bookshelf.gif" 200 214
sparkle.usask.ca - - [11/Nov/1995:00:41:56 -0600] "GET /images/logo_32.gif HTTP/1.0" 304 0
www-c2.proxy.aol.com - - [11/Nov/1995:00:58:41 -0600] "GET /~macphed/finite/fe_resources/fe_resources.html" 200 4499
pmem17.eid.awinc.com - - [11/Nov/1995:01:08:24 -0600] "GET /~lowey/Saskatoon/Saskatoon.gif" 200 27583
pmem17.eid.awinc.com - - [11/Nov/1995:01:17:05 -0600] "GET /~medialit/jennball.gif" 200 5345
par-m104a-4.urh.uiuc.edu - - [11/Nov/1995:01:21:34 -0600] "GET /~macpherc/images/hot.gif" 200 1332
aj120.du.pipex.com - - [11/Nov/1995:01:31:21 -0600] "GET /~turner/duesouth.html" 200 2707
watt.usask.ca - - [11/Nov/1995:01:53:06 -0600] "GET /search/index.html HTTP/1.0" 200 1701
ip030.phx.primenet.com - - [11/Nov/1995:01:59:12 -0600] "GET /~friesend/tolkien/rootpage.html" 200 0
asy1.oasi.shiny.it - - [11/Nov/1995:02:11:28 -0600] "GET /~macphed/finite/fe_resources/node51.html" 200 2432
netinfo.ubc.ca - - [11/Nov/1995:02:31:20 -0600] "GET /~lowey/encyclopedia/help.html" 200 2570
netinfo.ubc.ca - - [11/Nov/1995:02:53:01 -0600] "GET /~lowey/encyclopedia/see_also.html" 200 2559
hibees.demon.co.uk - - [11/Nov/1995:03:16:58 -0600] "GET /~macpherc/images/greenbal.gif" 200 326
slgol1p26.ozemail.com.au - - [11/Nov/1995:03:28:20 -0600] "GET /agriculture/cropsci/winter_wheat/imgs/greenbal.gif HTTP/1.0" 200 332
gordon.lifl.fr - - [11/Nov/1995:04:03:22 -0600] "GET /dcs/courses/cai/html/contents.html HTTP/1.0" 200 1453
gordon.lifl.fr - - [11/Nov/1995:04:11:07 -0600] "GET /dcs/courses/cai/html/examples/pre.html HTTP/1.0" 200 1016
repc173.roe.ac.uk - - [11/Nov/1995:04:20:44 -0600] "GET /~macpherc/images/leighton.gif" 200 5856
pepper.plu.edu - - [11/Nov/1995:04:32:11 -0600] "GET /~lowey/encyclopedia/volume_index.html" 200 7445
seriald0a.innotts.co.uk - - [11/Nov/1995:04:42:58 -0600] "GET /~keele/images/karate/icon/yoi_yell.gif" 200 245
seriald19.innotts.co.uk - - [11/Nov/1995:04:57:22 -0600] "GET /~keele/docs/pinannidan.html" 200 4845
first.www.demon.net - - [11/Nov/1995:05:22:12 -0600] "GET /~turner/northspoiler" 200 1101
poppy.hensa.ac.uk - - [11/Nov/1995:05:51:50 -0600] "GET /~macpherc/images/tspbadge.gif" 200 3282
async13.pinrt5.telecom.at - - [11/Nov/1995:06:01:11 -0600] "GET /~lowey/Saskatchewan/icons/sas-tiny.gif" 200 4091
ndts2.pt16.ndsu.nodak.edu - - [11/Nov/1995:06:13:56 -0600] "GET /~fowlerdb/winter_wheat/imgs/ptransp.gif" 200 807
giant.mindlink.net - - [11/Nov/1995:06:35:56 -0600] "GET /~holtsg/photo/faq.html" 200 44812
mbmac15.csd.unsw.edu.au - - [11/Nov/1995:06:53:49 -0600] "GET /~macpherc/images/donbadge.gif" 200 3441
206.152.2.101 - - [11/Nov/1995:06:58:06 -0600] "GET /~holtsg/photo/safe_pigment_process.html" 200 1369
broadway.sfn.saskatoon.sk.ca - - [11/Nov/1995:07:05:26 -0600] "GET /~lowey/Saskatoon/searching/people.html" 200 771
ad40-143.compuserve.com - - [11/Nov/1995:07:21:29 -0600] "GET /~macphed/finite/fe_resources/node22.html" 200 2542
wattamaniuk.pres.sfu.ca - - [11/Nov/1995:07:38:33 -0600] "GET /cirpa/paprec.jpg HTTP/1.0" 200 1418
schtz.elec.muroran-it.ac.jp - - [11/Nov/1995:07:51:37 -0600] "GET /~keele/images/karate/icon/yoi_yell.gif" 200 245
wattamaniuk.pres.sfu.ca - - [11/Nov/1995:08:00:41 -0600] "GET /cirpa/halifax94/don/don6.gif HTTP/1.0" 200 20388
sailor.lib.md.us - - [11/Nov/1995:08:13:07 -0600] "GET /~scottp/free.html" 200 22707
ix-hou10-12.ix.netcom.com - - [11/Nov/1995:08:23:47 -0600] "GET /dcs/courses/cai/html/ HTTP/1.0" 200 1716
ts174.eiu.bgu.edu - - [11/Nov/1995:08:30:50 -0600] "GET /dcs/courses/cai/html/glossary/alphabetical.html HTTP/1.0" 200 3961
freenet.buffalo.edu - - [11/Nov/1995:08:42:44 -0600] "GET /~scottp/free.html/" 200 22707
eng37.usask.ca - - [11/Nov/1995:08:58:59 -0600] "GET /search.html HTTP/1.0" 200 1789
van-pm-0430.direct.ca - - [11/Nov/1995:09:15:44 -0600] "GET /history/fpwchk.gif HTTP/1.0" 200 206
bruno.earthlink.net - - [11/Nov/1995:09:29:13 -0600] "GET /images/logo_32.gif HTTP/1.0" 304 0
bruno.earthlink.net - - [11/Nov/1995:09:35:06 -0600] "GET /dcs/courses/cai/html/graphics_lesson/img.html HTTP/1.0" 304 0
sask.usask.ca - - [11/Nov/1995:09:39:46 -0600] "GET / HTTP/1.0" 200 3442
cnts3p28.uwaterloo.ca - - [11/Nov/1995:09:49:37 -0600] "GET /~turner/list.html" 200 1243
ppp13.cyberport.com - - [11/Nov/1995:09:59:55 -0600] "GET /images/letter_32.gif HTTP/1.0" 200 149
bal-md1-08.ix.netcom.com - - [11/Nov/1995:10:10:35 -0600] "GET /~scottp/fn1.gif" 200 2164
maclz188.bournemouth.ac.uk - - [11/Nov/1995:10:23:14 -0600] "GET /~turner/oct18update" 200 3003
irias1.iri.tudelft.nl - - [11/Nov/1995:10:30:54 -0600] "GET /history/new2.gif HTTP/1.0" 200 178
cisco-slip48.acc.virginia.edu - - [11/Nov/1995:10:38:59 -0600] "GET /~macphed/finite/fe_resources/node25.html" 200 1559
bb1051-33.lakeheadu.ca - - [11/Nov/1995:10:46:42 -0600] "GET /departments.html HTTP/1.0" 200 5736
broadway.sfn.saskatoon.sk.ca - - [11/Nov/1995:10:53:19 -0600] "GET /index.html HTTP/1.0" 200 3442
dialin11.oanet.com - - [11/Nov/1995:10:58:57 -0600] "GET /~lowey/Saskatchewan/icons/flag.gif" 200 227
pearl.ge.com - - [11/Nov/1995:11:02:24 -0600] "GET /~srivasta/top.gif" 200 5061
atlantic.evsc.virginia.edu - - [11/Nov/1995:11:06:11 -0600] "GET /classics/DeptTransls/Polybius.html HTTP/1.0" 200 13345
chem48016.usask.ca - - [11/Nov/1995:11:12:28 -0600] "GET / HTTP/1.0" 304 0
slip-52-11.ots.utexas.edu - - [11/Nov/1995:11:16:16 -0600] "GET /~macphed/finite/fe_resources/node57.html" 200 1502
slip-52-11.ots.utexas.edu - - [11/Nov/1995:11:17:35 -0600] "GET /~macphed/finite/fe_resources/node62.html" 200 2399
ix-nas1-14.ix.netcom.com - - [11/Nov/1995:11:20:20 -0600] "GET /~keele/docs/wadokai.html" 200 6503
ad23-005.compuserve.com - - [11/Nov/1995:11:24:20 -0600] "GET /dcs/courses/cai/html/index.html HTTP/1.0" 200 1716
134.190.16.2 - - [11/Nov/1995:11:30:16 -0600] "GET /images/right_32.gif HTTP/1.0" 200 197
134.190.16.2 - - [11/Nov/1995:11:34:33 -0600] "GET /images/logo_32.gif HTTP/1.0" 304 0
134.190.16.2 - - [11/Nov/1995:11:38:36 -0600] "GET /images/question_32.gif HTTP/1.0" 304 0
134.190.16.2 - - [11/Nov/1995:11:42:02 -0600] "GET /dcs/courses/cai/html/text_lesson/preformatted.html HTTP/1.0" 200 1557
204.83.37.27 - - [11/Nov/1995:11:46:01 -0600] "GET /~lowey/Saskatchewan/icons/letter.gif" 200 149
fn1.freenet.edmonton.ab.ca - - [11/Nov/1995:11:52:48 -0600] "GET /~scottp/free.html" 200 22707
snowflake.usask.ca - - [11/Nov/1995:12:02:37 -0600] "GET /~koehler/images/coffee.gif" 200 187
ts3-76.slip.uwo.ca - - [11/Nov/1995:12:09:57 -0600] "GET /~scottp/free.html" 200 22707
halifax-ts1-35.nstn.ca - - [11/Nov/1995:12:13:50 -0600] "GET /~averyc/" 200 671
www-c5.proxy.aol.com - - [11/Nov/1995:12:20:32 -0600] "GET /~ladd/images/go_top_b.gif" 200 268
bbs.sd68.nanaimo.bc.ca - - [11/Nov/1995:12:26:02 -0600] "GET /Harvest/brokers/www/ HTTP/1.0" 200 2174
128.233.14.195 - - [11/Nov/1995:12:33:41 -0600] "GET / HTTP/1.0" 304 0
charleston_ppp_1.cencom.net - - [11/Nov/1995:12:38:00 -0600] "GET /dcs/courses/cai/html/unix_lesson/account.html HTTP/1.0" 200 1515
slipper141203.iafrica.com - - [11/Nov/1995:12:42:03 -0600] "GET /~macphed/finite/fe_resources/node7.html" 200 2578
ix-det3-24.ix.netcom.com - - [11/Nov/1995:12:45:42 -0600] "GET /~macphed/finite/fe_resources/node71.html" 200 1856
ad45-140.compuserve.com - - [11/Nov/1995:12:52:55 -0600] "GET /~turner/starinfo.html" 200 743
aprmc15.cvm.ncsu.edu - - [11/Nov/1995:13:03:18 -0600] "GET / HTTP/1.0" 200 3442
dawn0.cs.berkeley.edu - - [11/Nov/1995:13:07:33 -0600] "GET /~lowey/saskatoon/about_saskatoon/index.html" 200 868
153.18.75.57 - - [11/Nov/1995:13:13:57 -0600] "GET /cgi-bin/hytelnet HTTP/1.0" 302 -
pc1.qadas.com - - [11/Nov/1995:13:19:33 -0600] "GET /~macphed/finite/fe_resources/node27.html" 200 2005
freenet.buffalo.edu - - [11/Nov/1995:13:23:17 -0600] "GET /~scottp/free.html/" 200 22707
204.83.146.61 - - [11/Nov/1995:13:30:00 -0600] "GET /~lowey/Saskatoon/icons/letter.gif" 200 149
bos1g.delphi.com - - [11/Nov/1995:13:35:30 -0600] "GET /cgi-bin/hytelnet HTTP/1.0" 302 -
pub2.montgomery-floyd.lib.va.us - - [11/Nov/1995:13:39:16 -0600] "GET /~lowey/Saskatoon/icons/question.gif" 200 214
slip4.cache.net - - [11/Nov/1995:13:47:10 -0600] "GET /~fowlerdb/winter_wheat/chapt12/cvchpt12.htm" 200 2915
vernon-1-17.junction.net - - [11/Nov/1995:13:54:05 -0600] "GET /~lowey/Saskatoon/about_saskatoon/pictures.html" 200 896
saturno.astro.puc.cl - - [11/Nov/1995:13:59:26 -0600] "GET /~macpherc/images/scarf.gif" 200 673
pub36.lib.siu.edu - - [11/Nov/1995:14:02:41 -0600] "GET /~keele/docs/wadokai.html" 200 6503
duke.usask.ca - - [11/Nov/1995:14:05:38 -0600] "GET /classics/ HTTP/1.0" 200 7014
pbfreenet.seflin.lib.fl.us - - [11/Nov/1995:14:11:22 -0600] "GET /~scottp/index.html" 200 2083
vernon-1-17.junction.net - - [11/Nov/1995:14:16:33 -0600] "GET /dcs/courses/cai/html/links_lesson/anchor.html HTTP/1.0" 200 1298
vernon-1-08.junction.net - - [11/Nov/1995:14:22:09 -0600] "GET /dcs/courses/cai/html/links_lesson/anchor.html HTTP/1.0" 304 0
orion.alaska.edu - - [11/Nov/1995:14:28:12 -0600] "GET /cgi-bin/hytelnet HTTP/1.0" 302 -
vernon-1-08.junction.net - - [11/Nov/1995:14:32:28 -0600] "GET /dcs/courses/cai/html/activities/edit_activity.html HTTP/1.0" 200 1055
slip5.island.net - - [11/Nov/1995:14:36:26 -0600] "GET /~card/images/lil_gogg.gif" 200 1717
palona2.cns.hp.com - - [11/Nov/1995:14:42:03 -0600] "GET /images/logo_32.gif HTTP/1.0" 200 1640
ph4914.usask.ca - - [11/Nov/1995:14:45:22 -0600] "GET / HTTP/1.0" 304 0
dd06-038.compuserve.com - - [11/Nov/1995:14:49:16 -0600] "GET /~scottp/free.html" 200 22707
132.208.165.29 - - [11/Nov/1995:14:54:12 -0600] "GET /~turner/duesouth.html" 200 2707
vernon-1-08.junction.net - - [11/Nov/1995:14:56:10 -0600] "GET /dcs/courses/cai/html/char_lesson/information.html HTTP/1.0" 200 1912
b09.arts.ubc.ca - - [11/Nov/1995:14:58:48 -0600] "GET /history/greenbal.gif HTTP/1.0" 200 391
vernon-1-08.junction.net - - [11/Nov/1995:15:01:36 -0600] "GET /dcs/courses/cai/html/graphics_lesson/img.html HTTP/1.0" 200 1456
hercules.cs.uregina.ca - - [11/Nov/1995:15:06:03 -0600] "GET /~lowey/encyclopedia/a/agriculture.html" 200 2507
archert.usask.ca - - [11/Nov/1995:15:09:16 -0600] "GET /~ss_apala/" 200 5710
